schema_version,round_id,player_address_hash,timestamp,round_type,grid_size,steps,correct_steps,time_elapsed_ms,time_limit_ms,is_perfect,time_expired,session_id,mean_reaction_time,std_reaction_time,min_reaction_time,max_reaction_time,entropy_reaction_time,mean_inter_click_interval,std_inter_click_interval,entropy_inter_click,mean_click_x_norm,std_click_x_norm,mean_click_y_norm,std_click_y_norm,click_position_entropy,misclick_count,double_click_count,first_click_reaction_time,click_hesitation_count,mouse_move_count,mouse_total_distance,mouse_avg_speed,mouse_max_speed,mouse_direction_changes,mouse_acceleration_changes,mouse_pause_count,mouse_idle_time_ratio,round_in_session,session_avg_time_per_round,consecutive_perfect_rounds,time_pressure_ratio,speed_to_accuracy_ratio,dominant_click_type,device_info_hash,label
1,"1761537924107_zff6apunb","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:05:28.541Z","INFINITE",3,4,4,4434,19600,1,0,"sess_k5z0ggeg_1761537864971",31.000,0.816,30.000,32.000,1.5850,31.500,0.500,1.0000,0.1388,0.0769,0.7208,0.0967,2.0000,0,3,30.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,7,4189.857,2,0.2262,31.0000,"mouse","4b3a3162c9abb194","human"
1,"1761537923771_dnyjgpp4m","387307857eabf959fce6a366ceea1515","2025-10-27T04:05:29.478Z","INFINITE",3,4,4,5707,19400,1,0,"sess_lgc5s3tj_1761537869007",369.667,32.520,326.000,404.000,1.5850,352.500,26.500,1.0000,0.1118,0.0586,0.7496,0.1042,2.0000,0,0,404.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,6,5161.167,5,0.2942,369.6667,"mouse","8313f4547f73e3c2","human"
1,"1761537919512_qoy92c7w0","76ef0ecebc0b613abaf86562b711a178","2025-10-27T04:05:33.016Z","INFINITE",5,10,3,13504,17200,0,0,"sess_5wydnjfo_1761537334877",1576.667,91.747,1503.000,1706.000,0.9183,1604.500,101.500,1.0000,0.1459,0.0544,0.6740,0.0534,2.0000,1,0,1521.000,3,2,395.35,0.7188,0.7188,0,0,0,0.0000,41,10634.171,0,0.7851,788.3333,"mouse","c66ce809a25f3649","human"
1,"1761537928236_gp8qxdo4a","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:05:33.793Z","INFINITE",3,4,4,5557,19600,1,0,"sess_396y12lq_1761537872857",323.000,86.406,256.000,445.000,0.9183,262.000,6.000,1.0000,0.1331,0.0483,0.8322,0.0455,2.0000,0,0,445.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,6,4560.333,2,0.2835,323.0000,"mouse","e6b71e3412bfade7","human"
1,"1761537930463_dgapkekdt","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:05:34.723Z","INFINITE",3,4,1,4260,19400,0,0,"sess_k5z0ggeg_1761537864971",31.000,0.000,31.000,31.000,0.0000,0.000,0.000,0.0000,0.1003,0.0385,0.8576,0.0000,0.0000,1,1,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,8,4198.625,0,0.2196,15.5000,"mouse","4b3a3162c9abb194","human"
1,"1761537931814_8ls7pz2c4","387307857eabf959fce6a366ceea1515","2025-10-27T04:05:38.562Z","INFINITE",3,5,4,6748,19200,0,0,"sess_lgc5s3tj_1761537869007",426.750,509.874,31.000,1303.000,0.8113,134.667,73.332,0.9183,0.1012,0.0346,0.7810,0.0795,1.9219,1,1,1303.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,7,5387.857,0,0.3515,213.3750,"mouse","8313f4547f73e3c2","human"
1,"1761537934146_cjqt97vso","76ef0ecebc0b613abaf86562b711a178","2025-10-27T04:05:41.515Z","INFINITE",5,10,1,7369,17200,0,0,"sess_5wydnjfo_1761537334877",201.000,0.000,201.000,201.000,0.0000,0.000,0.000,0.0000,0.0935,0.0000,0.8512,0.0000,0.0000,1,0,201.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,42,10556.429,0,0.4284,100.5000,"mouse","c66ce809a25f3649","human"
1,"1761537936973_ltl59k6l4","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:05:42.564Z","INFINITE",3,4,4,5591,19400,1,0,"sess_k5z0ggeg_1761537864971",302.000,24.536,268.000,325.000,1.5850,290.500,22.500,1.0000,0.0811,0.0333,0.7892,0.1184,0.8113,0,0,325.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,9,4353.333,1,0.2882,302.0000,"mouse","4b3a3162c9abb194","human"
1,"1761537936054_v45bqd50l","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:05:42.637Z","INFINITE",3,4,4,6582,19400,1,0,"sess_396y12lq_1761537872857",696.667,625.325,251.000,1581.000,0.9183,916.000,665.000,1.0000,0.1160,0.0567,0.7796,0.0455,1.5000,0,0,258.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,7,4849.143,3,0.3393,696.6667,"mouse","e6b71e3412bfade7","human"
1,"1761537941112_s8pnbfm0v","387307857eabf959fce6a366ceea1515","2025-10-27T04:05:46.625Z","INFINITE",3,5,3,5513,19200,0,0,"sess_lgc5s3tj_1761537869007",65.333,49.263,30.000,135.000,0.9183,30.500,0.500,1.0000,0.1824,0.0306,0.8438,0.1088,1.5000,1,3,135.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,8,5403.500,0,0.2871,32.6667,"mouse","8313f4547f73e3c2","human"
1,"1761537943740_g30yk6are","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:05:50.439Z","INFINITE",3,5,5,6699,19200,1,0,"sess_k5z0ggeg_1761537864971",254.500,387.113,31.000,925.000,0.8113,329.000,421.436,0.9183,0.1388,0.0688,0.6935,0.1340,1.5219,0,3,31.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,10,4587.900,2,0.3489,254.5000,"mouse","4b3a3162c9abb194","human"
1,"1761537944334_aswh9icew","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:05:50.685Z","INFINITE",3,5,5,6351,19200,1,0,"sess_396y12lq_1761537872857",265.750,11.233,252.000,280.000,2.0000,268.333,11.898,1.5850,0.1331,0.0432,0.8585,0.0940,2.3219,0,0,258.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,8,5036.875,4,0.3308,265.7500,"mouse","e6b71e3412bfade7","human"
1,"1761537944223_ohwfu214p","76ef0ecebc0b613abaf86562b711a178","2025-10-27T04:05:51.464Z","INFINITE",5,10,2,7241,17200,0,0,"sess_5wydnjfo_1761537334877",31.000,0.000,31.000,31.000,0.0000,31.000,0.000,0.0000,0.1354,0.0342,0.8512,0.0000,0.0000,1,2,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,43,10479.326,0,0.4210,15.5000,"mouse","c66ce809a25f3649","human"
1,"1761537948324_o6o5ceo4p","387307857eabf959fce6a366ceea1515","2025-10-27T04:05:57.281Z","INFINITE",3,5,5,8957,19200,1,0,"sess_lgc5s3tj_1761537869007",903.250,814.078,316.000,2307.000,0.8113,435.333,88.579,1.5850,0.0729,0.0283,0.7810,0.0795,1.9219,0,0,2307.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,9,5798.333,1,0.4665,903.2500,"mouse","8313f4547f73e3c2","human"
1,"1761537952217_p7t1ms60p","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:05:59.139Z","INFINITE",4,5,1,6922,19000,0,0,"sess_396y12lq_1761537872857",1466.000,0.000,1466.000,1466.000,0.0000,0.000,0.000,0.0000,0.1844,0.0256,0.9373,0.0394,1.0000,1,0,1466.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,9,5246.333,0,0.3643,733.0000,"mouse","e6b71e3412bfade7","human"
1,"1761537952372_x03j94l0m","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:05:59.349Z","INFINITE",4,5,5,6977,19000,1,0,"sess_k5z0ggeg_1761537864971",508.000,419.118,31.000,1056.000,2.0000,617.667,431.400,1.5850,0.1446,0.0692,0.7106,0.1391,2.3219,0,1,179.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,11,4805.091,3,0.3672,508.0000,"mouse","4b3a3162c9abb194","human"
1,"1761537953811_e5fmntgti","76ef0ecebc0b613abaf86562b711a178","2025-10-27T04:06:03.764Z","INFINITE",5,10,10,9953,17200,1,0,"sess_5wydnjfo_1761537334877",316.000,542.613,31.000,1829.000,0.5033,126.875,96.530,1.7500,0.1522,0.0706,0.7094,0.0805,2.7219,0,4,1829.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,44,10467.364,1,0.5787,316.0000,"mouse","c66ce809a25f3649","human"
1,"1761537961001_varvugkds","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:06:07.289Z","INFINITE",4,5,3,6288,19000,0,0,"sess_396y12lq_1761537872857",401.000,89.815,291.000,511.000,1.5850,456.000,55.000,1.0000,0.1203,0.0222,0.9176,0.0341,1.5000,1,0,291.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,10,5350.500,0,0.3309,200.5000,"mouse","e6b71e3412bfade7","human"
1,"1761537959232_puno9ac5c","387307857eabf959fce6a366ceea1515","2025-10-27T04:06:07.729Z","INFINITE",4,5,3,8497,19000,0,0,"sess_lgc5s3tj_1761537869007",1085.667,1132.316,282.000,2687.000,0.9183,1484.500,1202.500,1.0000,0.1559,0.0375,0.8046,0.1224,2.0000,1,0,288.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,10,6068.200,0,0.4472,542.8333,"mouse","8313f4547f73e3c2","human"
1,"1761537961955_8od9ksrv2","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:06:07.856Z","INFINITE",4,6,2,5901,18800,0,0,"sess_k5z0ggeg_1761537864971",126.000,95.000,31.000,221.000,1.0000,31.000,0.000,0.0000,0.1869,0.0272,0.7037,0.0967,0.9183,1,1,221.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,12,4896.417,0,0.3139,63.0000,"mouse","4b3a3162c9abb194","human"
1,"1761537964848_8wfno7t8h","76ef0ecebc0b613abaf86562b711a178","2025-10-27T04:06:12.114Z","INFINITE",6,10,5,7266,17000,0,0,"sess_5wydnjfo_1761537334877",78.600,94.701,31.000,268.000,0.7219,90.500,102.480,0.8113,0.1412,0.0627,0.6239,0.0594,2.5850,1,4,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,45,10396.222,0,0.4274,39.3000,"mouse","c66ce809a25f3649","human"
1,"1761537968339_xk1k9qw4s","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:06:14.638Z","INFINITE",4,5,5,6299,19000,1,0,"sess_396y12lq_1761537872857",284.250,16.300,265.000,310.000,2.0000,286.000,18.493,1.5850,0.1485,0.0384,0.8506,0.0386,2.3219,0,0,279.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,11,5436.727,1,0.3315,284.2500,"mouse","e6b71e3412bfade7","human"
1,"1761537969123_1u79shw5t","387307857eabf959fce6a366ceea1515","2025-10-27T04:06:15.669Z","INFINITE",4,5,5,6546,19000,1,0,"sess_lgc5s3tj_1761537869007",325.500,17.741,309.000,355.000,2.0000,326.333,20.418,1.5850,0.1665,0.0519,0.8093,0.1099,1.9219,0,0,323.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,11,6111.636,1,0.3445,325.5000,"mouse","8313f4547f73e3c2","human"
1,"1761537969558_1doc4yrjz","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:06:16.763Z","INFINITE",4,6,6,7205,18800,1,0,"sess_k5z0ggeg_1761537864971",277.400,18.768,255.000,307.000,2.3219,274.500,19.956,2.0000,0.1196,0.0518,0.7208,0.0982,2.5850,0,0,289.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,13,5074.000,1,0.3832,277.4000,"mouse","4b3a3162c9abb194","human"
1,"1761537974430_sepmjld6d","76ef0ecebc0b613abaf86562b711a178","2025-10-27T04:06:22.667Z","INFINITE",6,10,2,8236,17000,0,0,"sess_5wydnjfo_1761537334877",680.000,501.000,179.000,1181.000,1.0000,179.000,0.000,0.0000,0.1296,0.0436,0.6418,0.0439,1.5850,1,0,1181.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,46,10349.261,0,0.4845,340.0000,"mouse","c66ce809a25f3649","human"
1,"1761537976680_ztq54oenm","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:06:22.882Z","INFINITE",4,6,1,6202,18800,0,0,"sess_396y12lq_1761537872857",267.000,0.000,267.000,267.000,0.0000,0.000,0.000,0.0000,0.1331,0.0256,0.9373,0.0394,1.0000,1,0,267.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,12,5500.500,0,0.3299,133.5000,"mouse","e6b71e3412bfade7","human"
1,"1761537977704_dca9r1ynb","387307857eabf959fce6a366ceea1515","2025-10-27T04:06:25.194Z","INFINITE",4,6,6,7490,18800,1,0,"sess_lgc5s3tj_1761537869007",323.400,13.124,303.000,338.000,1.9219,328.500,9.233,1.5000,0.1559,0.0612,0.7810,0.1185,2.2516,0,0,303.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,12,6226.500,2,0.3984,323.4000,"mouse","8313f4547f73e3c2","human"
1,"1761537978535_ker80x4uv","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:06:26.794Z","INFINITE",4,6,6,8259,18600,1,0,"sess_k5z0ggeg_1761537864971",516.400,465.604,243.000,1445.000,0.7219,561.750,510.589,0.8113,0.1580,0.0616,0.7379,0.0483,2.2516,0,0,335.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,14,5301.500,2,0.4440,516.4000,"mouse","4b3a3162c9abb194","human"
1,"1761537984057_7wmnp7lct","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:06:30.157Z","INFINITE",4,6,6,6100,18800,1,0,"sess_396y12lq_1761537872857",89.600,117.202,30.000,324.000,0.7219,104.500,126.729,0.8113,0.1160,0.0460,0.8322,0.0841,2.5850,0,4,30.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,13,5546.615,1,0.3245,89.6000,"mouse","e6b71e3412bfade7","human"
1,"1761537983702_8nl719zt6","76ef0ecebc0b613abaf86562b711a178","2025-10-27T04:06:30.668Z","INFINITE",6,10,3,6966,17000,0,0,"sess_5wydnjfo_1761537334877",31.667,0.471,31.000,32.000,0.9183,31.500,0.500,1.0000,0.1179,0.0428,0.6686,0.1107,1.5000,1,3,32.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,47,10277.277,0,0.4098,15.8333,"mouse","c66ce809a25f3649","human"
1,"1761537988515_6zcnqr20i","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:06:36.842Z","INFINITE",4,7,7,8327,18400,1,0,"sess_k5z0ggeg_1761537864971",318.833,56.596,271.000,434.000,1.7925,295.800,25.701,1.9219,0.1512,0.0669,0.7282,0.1208,2.8074,0,0,434.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,15,5503.200,3,0.4526,318.8333,"mouse","4b3a3162c9abb194","human"
1,"1761537991766_f1m9oggo9","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:06:38.311Z","INFINITE",4,6,5,6545,18600,0,0,"sess_396y12lq_1761537872857",219.200,324.144,31.000,862.000,1.3710,58.500,47.056,0.8113,0.1331,0.0573,0.8979,0.0643,2.5850,1,4,862.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,14,5617.929,0,0.3519,109.6000,"mouse","e6b71e3412bfade7","human"
1,"1761537993503_c2nrlbf97","76ef0ecebc0b613abaf86562b711a178","2025-10-27T04:06:40.434Z","INFINITE",6,10,2,6931,17000,0,0,"sess_5wydnjfo_1761537334877",31.500,0.500,31.000,32.000,1.0000,32.000,0.000,0.0000,0.1412,0.0594,0.7671,0.0670,1.5850,1,2,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,48,10207.563,0,0.4077,15.7500,"mouse","c66ce809a25f3649","human"
1,"1761537994835_jl76dgobf","387307857eabf959fce6a366ceea1515","2025-10-27T04:06:44.738Z","INFINITE",4,6,6,9903,18600,1,0,"sess_lgc5s3tj_1761537869007",369.800,99.397,307.000,567.000,1.3710,381.250,108.140,1.5000,0.1383,0.0500,0.7967,0.1295,2.2516,0,0,324.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,13,6509.308,3,0.5324,369.8000,"mouse","8313f4547f73e3c2","human"
1,"1761537999488_a9ghbkvz3","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:06:45.905Z","INFINITE",4,6,4,6417,18600,0,0,"sess_396y12lq_1761537872857",240.000,361.422,30.000,866.000,0.8113,31.333,0.943,0.9183,0.1792,0.0410,0.8191,0.0863,1.9219,1,3,866.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,15,5671.200,0,0.3450,120.0000,"mouse","e6b71e3412bfade7","human"
1,"1761538006381_01lcsa0to","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:06:52.702Z","INFINITE",4,7,7,6321,18200,1,0,"sess_k5z0ggeg_1761537864971",61.667,69.021,30.000,216.000,0.6500,67.800,74.101,0.7219,0.1429,0.0420,0.6696,0.0949,2.5216,0,5,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,16,5554.313,4,0.3473,61.6667,"mouse","4b3a3162c9abb194","human"
1,"1761538007944_k0rg131jc","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:06:55.038Z","INFINITE",4,6,5,7094,18600,0,0,"sess_396y12lq_1761537872857",280.800,100.531,213.000,477.000,1.3710,282.500,112.333,0.8113,0.1417,0.0567,0.8191,0.0910,2.2516,1,0,274.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,16,5760.125,0,0.3814,140.4000,"mouse","e6b71e3412bfade7","human"
1,"1761538007475_i79xrsvt2","387307857eabf959fce6a366ceea1515","2025-10-27T04:06:55.918Z","INFINITE",4,7,5,8443,18400,0,0,"sess_lgc5s3tj_1761537869007",381.200,48.305,327.000,472.000,1.3710,383.500,53.761,1.5000,0.1383,0.0586,0.7496,0.0846,2.5850,1,0,372.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,14,6647.429,0,0.4589,190.6000,"mouse","8313f4547f73e3c2","human"
1,"1761538014228_s5hawjv8g","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:07:00.850Z","INFINITE",5,8,2,6622,18000,0,0,"sess_k5z0ggeg_1761537864971",30.500,0.500,30.000,31.000,1.0000,31.000,0.000,0.0000,0.1696,0.0218,0.5841,0.0387,0.9183,1,2,30.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,17,5617.118,0,0.3679,15.2500,"mouse","4b3a3162c9abb194","human"
1,"1761538003429_ns0vagtam","76ef0ecebc0b613abaf86562b711a178","2025-10-27T04:07:06.225Z","INFINITE",6,10,10,22796,17000,1,1,"sess_5wydnjfo_1761537334877",1455.000,201.872,1213.000,1901.000,2.4194,1399.250,133.693,2.1556,0.1284,0.0564,0.7277,0.0804,3.1219,0,0,1901.000,9,0,0.00,0.0000,0.0000,0,0,0,0.0000,49,10464.469,1,1.3409,1455.0000,"mouse","c66ce809a25f3649","human"
1,"1761538017750_d593j1fh2","387307857eabf959fce6a366ceea1515","2025-10-27T04:07:06.589Z","INFINITE",4,7,7,8839,18400,1,0,"sess_lgc5s3tj_1761537869007",391.333,71.551,343.000,547.000,1.2516,360.200,18.104,1.9219,0.1105,0.0596,0.7608,0.0830,2.5216,0,0,547.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,15,6793.533,1,0.4804,391.3333,"mouse","8313f4547f73e3c2","human"
1,"1761538025197_t8s18ga7i","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:07:12.311Z","INFINITE",4,6,6,7114,18600,1,0,"sess_396y12lq_1761537872857",290.600,73.197,216.000,423.000,1.9219,285.500,81.039,1.5000,0.1417,0.0567,0.8979,0.0910,2.5850,0,0,311.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,17,5839.765,1,0.3825,290.6000,"mouse","e6b71e3412bfade7","human"
1,"1761538028357_jiy3euwxc","387307857eabf959fce6a366ceea1515","2025-10-27T04:07:16.860Z","INFINITE",4,7,7,8503,18200,1,0,"sess_lgc5s3tj_1761537869007",375.833,771.071,30.000,2100.000,0.6500,444.800,827.600,0.7219,0.1484,0.0596,0.7205,0.1060,2.5216,0,5,31.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,16,6900.375,2,0.4672,375.8333,"mouse","8313f4547f73e3c2","human"
1,"1761538030220_yze1fpd7o","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:07:17.359Z","INFINITE",5,8,3,7139,18000,0,0,"sess_k5z0ggeg_1761537864971",194.667,118.074,30.000,301.000,1.5850,277.000,24.000,1.0000,0.1157,0.0692,0.7619,0.0917,2.0000,1,1,30.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,18,5701.667,0,0.3966,97.3333,"mouse","4b3a3162c9abb194","human"
1,"1761538033896_nf7ro1rnb","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:07:22.953Z","INFINITE",4,7,7,9057,18400,1,0,"sess_396y12lq_1761537872857",203.667,384.753,31.000,1064.000,0.6500,238.200,412.900,0.7219,0.1148,0.0427,0.8979,0.0843,2.5216,0,5,31.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,18,6018.500,2,0.4922,203.6667,"mouse","e6b71e3412bfade7","human"
1,"1761538028513_5y4mevdx1","76ef0ecebc0b613abaf86562b711a178","2025-10-27T04:07:24.611Z","INFINITE",6,10,5,16098,17000,0,0,"sess_5wydnjfo_1761537334877",1625.600,576.990,1178.000,2759.000,1.3710,1695.750,625.733,1.5000,0.0830,0.0202,0.7313,0.0738,1.7925,1,0,1345.000,5,0,0.00,0.0000,0.0000,0,0,0,0.0000,50,10577.140,0,0.9469,812.8000,"mouse","c66ce809a25f3649","human"
1,"1761538038570_iyw81k744","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:07:25.549Z","INFINITE",5,8,8,6978,18000,1,0,"sess_k5z0ggeg_1761537864971",59.857,71.505,30.000,235.000,0.5917,64.833,76.104,0.6500,0.1388,0.0565,0.6696,0.0912,2.7500,0,6,30.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,19,5768.842,1,0.3877,59.8571,"mouse","4b3a3162c9abb194","human"
1,"1761538039772_0jj9t78cv","387307857eabf959fce6a366ceea1515","2025-10-27T04:07:27.443Z","INFINITE",5,8,1,7671,18000,0,0,"sess_lgc5s3tj_1761537869007",954.000,0.000,954.000,954.000,0.0000,0.000,0.000,0.0000,0.1506,0.0636,0.7433,0.0377,1.0000,1,0,954.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,17,6945.706,0,0.4262,477.0000,"mouse","8313f4547f73e3c2","human"
1,"1761538044139_3a66qz7eh","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:07:30.707Z","INFINITE",4,7,1,6568,18200,0,0,"sess_396y12lq_1761537872857",428.000,0.000,428.000,428.000,0.0000,0.000,0.000,0.0000,0.1092,0.0000,0.8217,0.0806,0.0000,1,0,428.000,0,2,403.00,1.3478,1.3478,0,0,0,0.0000,19,6047.421,0,0.3609,214.0000,"mouse","e6b71e3412bfade7","human"
1,"1761538046642_147ie0jaf","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:07:33.649Z","INFINITE",5,8,3,7007,17800,0,0,"sess_k5z0ggeg_1761537864971",217.333,132.152,31.000,323.000,0.9183,310.500,12.500,1.0000,0.1619,0.0231,0.7824,0.0894,1.5000,1,1,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,20,5830.750,0,0.3937,108.6667,"mouse","4b3a3162c9abb194","human"
1,"1761538046471_ry3l2biwc","76ef0ecebc0b613abaf86562b711a178","2025-10-27T04:07:34.260Z","INFINITE",6,10,10,7789,17000,1,0,"sess_5wydnjfo_1761537334877",102.778,108.657,31.000,321.000,1.4466,111.750,112.061,1.5488,0.1633,0.0495,0.7116,0.0932,3.1219,0,6,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,51,10522.471,1,0.4582,102.7778,"mouse","c66ce809a25f3649","human"
1,"1761538048548_yipwfe181","387307857eabf959fce6a366ceea1515","2025-10-27T04:07:37.437Z","INFINITE",5,8,8,8889,18000,1,0,"sess_lgc5s3tj_1761537869007",305.714,82.451,234.000,502.000,1.3788,317.667,83.254,1.2516,0.1347,0.0651,0.7622,0.1398,3.0000,0,0,234.000,1,10,353.58,0.6987,1.7478,2,2,1,0.1000,18,7053.667,1,0.4938,305.7143,"mouse","8313f4547f73e3c2","human"
1,"1761538052947_cwg70yx56","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:07:41.730Z","INFINITE",4,7,5,8783,18200,0,0,"sess_396y12lq_1761537872857",565.400,929.318,30.000,2410.000,0.7219,625.500,1030.282,0.8113,0.1005,0.0470,0.8754,0.0891,2.5850,1,3,325.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,20,6184.200,0,0.4826,282.7000,"mouse","e6b71e3412bfade7","human"
1,"1761538056188_ozh9f1xmd","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:07:42.577Z","INFINITE",5,8,1,6389,17800,0,0,"sess_k5z0ggeg_1761537864971",31.000,0.000,31.000,31.000,0.0000,0.000,0.000,0.0000,0.1850,0.0462,0.8029,0.0000,0.0000,1,1,31.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,21,5857.333,0,0.3589,15.5000,"mouse","4b3a3162c9abb194","human"
1,"1761538056687_f0nhvcb4h","76ef0ecebc0b613abaf86562b711a178","2025-10-27T04:07:45.040Z","INFINITE",6,11,6,8353,16800,0,0,"sess_5wydnjfo_1761537334877",180.833,111.199,30.000,315.000,2.2516,211.000,96.840,2.3219,0.1096,0.0624,0.7454,0.0851,2.8074,1,2,30.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,52,10480.750,0,0.4972,90.4167,"mouse","c66ce809a25f3649","human"
1,"1761538060442_7y126pjfb","387307857eabf959fce6a366ceea1515","2025-10-27T04:07:49.779Z","INFINITE",5,8,8,9337,17800,1,0,"sess_lgc5s3tj_1761537869007",360.286,105.181,239.000,549.000,2.2359,366.833,112.280,2.2516,0.1241,0.0616,0.7151,0.0794,2.5000,0,0,321.000,1,0,0.00,0.0000,0.0000,0,0,0,0.0000,19,7173.842,2,0.5246,360.2857,"mouse","8313f4547f73e3c2","human"
1,"1761538064785_12upzkmnl","7c99d514f74e47a77eacd4c47559839b","2025-10-27T04:07:51.742Z","INFINITE",5,8,4,6957,17800,0,0,"sess_k5z0ggeg_1761537864971",94.000,110.851,30.000,286.000,0.8113,30.000,0.000,0.0000,0.1573,0.0626,0.7701,0.0837,2.3219,1,3,286.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,22,5907.318,0,0.3908,47.0000,"mouse","4b3a3162c9abb194","human"
1,"1761538064093_4efgu247d","9e5ac443887a34245aad6d8a2a3477f5","2025-10-27T04:07:52.683Z","INFINITE",4,7,5,8590,18200,0,0,"sess_396y12lq_1761537872857",526.000,523.556,30.000,1205.000,1.5219,379.500,485.105,1.5000,0.1878,0.0262,0.8485,0.1107,2.2516,1,2,1112.000,2,0,0.00,0.0000,0.0000,0,0,0,0.0000,21,6298.762,0,0.4720,263.0000,"mouse","e6b71e3412bfade7","human"
1,"1761538067950_rkzwb92gr","76ef0ecebc0b613abaf86562b711a178","2025-10-27T04:07:55.961Z","INFINITE",6,11,11,8011,16800,1,0,"sess_5wydnjfo_1761537334877",73.900,86.249,30.000,276.000,0.9219,78.556,89.714,0.9864,0.1263,0.0624,0.7183,0.0972,3.2776,0,8,32.000,0,0,0.00,0.0000,0.0000,0,0,0,0.0000,53,10434.151,1,0.4768,73.9000,"mouse","c66ce809a25f3649","human"
